Team 1 Rank,Team 1 Tournament Rank,Team 1 Team Name,Team 1 Conference,Team 1 Wins,Team 1 Losses,Team 1 AdjEM,Team 1 AdjO,Team 1 AdjO Rank,Team 1 AdjD,Team 1 AdjD Rank,Team 1 AdjT,Team 1 AdjT Rank,Team 1 Luck,Team 1 Luck Rank,Team 1 SS AdjEM,Team 1 SS AdjEM Rank,Team 1 SS OppO,Team 1 SS OppO Rank,Team 1 SS OppD,Team 1 SS OppD Rank,Team 1 NCSOS AdjEM,Team 1 NCSOS AdjEM Rank,Team 1 Year,Team 1 ID,Team 1 Score,Team 2 Rank,Team 2 Tournament Rank,Team 2 Team Name,Team 2 Conference,Team 2 Wins,Team 2 Losses,Team 2 AdjEM,Team 2 AdjO,Team 2 AdjO Rank,Team 2 AdjD,Team 2 AdjD Rank,Team 2 AdjT,Team 2 AdjT Rank,Team 2 Luck,Team 2 Luck Rank,Team 2 SS AdjEM,Team 2 SS AdjEM Rank,Team 2 SS OppO,Team 2 SS OppO Rank,Team 2 SS OppD,Team 2 SS OppD Rank,Team 2 NCSOS AdjEM,Team 2 NCSOS AdjEM Rank,Team 2 Year,Team 2 ID,Team 2 Score
251,16,Hampton,MEAC,17,18,-7.4,96.6,303,104,164,69.2,15,0.031,105,-7.48,336,99.5,337,106.9,271,-0.55,176,2015,1214,74,162,16,Manhattan,MAAC,19,14,0.31,101.9,224,101.6,119,67.7,30,-0.001,186,-3.59,234,102,275,105.6,219,-0.4,169,2015,1264,64
46,11,Mississippi,SEC,21,13,13.88,114.5,28,100.6,104,66.2,78,-0.033,259,7.1,49,107.3,68,100.2,31,-1.19,193,2015,1279,94,28,11,BYU,WCC,25,10,16.69,119.4,10,102.7,139,70.4,5,-0.055,307,3.96,83,107,74,103,105,3.78,51,2015,1140,90
42,11,Dayton,A10,27,9,14.24,109.2,75,95,30,63.4,229,0.022,132,3.39,88,105.4,107,102,81,0.07,158,2015,1173,56,47,11,Boise St.,MWC,25,9,13.85,111.9,50,98.1,63,62.8,259,0.009,165,0.94,121,104.8,116,103.9,133,-0.31,166,2015,1129,55
184,16,Robert Morris,NEC,20,15,-1.39,103.1,197,104.5,172,65.4,118,0.055,54,-4.59,264,102.7,233,107.3,287,2.49,86,2015,1352,81,143,16,North Florida,ASun,23,12,2.26,108.4,88,106.2,204,67.1,51,-0.022,230,-7.19,331,101,312,108.2,321,2.23,91,2015,1316,77
4,2,Arizona,P12,34,4,32.36,119.9,7,87.5,3,65.8,102,-0.033,258,7.37,45,108.3,38,100.9,49,0.09,157,2015,1112,93,213,15,Texas Southern,SWAC,22,13,-3.84,104.1,177,107.9,241,63.3,240,0.128,1,-6.74,323,100,333,106.8,263,15.16,2,2015,1411,72
29,5,Arkansas,SEC,27,9,16.44,114.7,26,98.3,67,69.3,13,0.045,72,6.09,64,107.2,71,101.1,59,-3.44,263,2015,1116,56,96,12,Wofford,SC,28,7,6.72,105.2,158,98.5,70,60.5,331,0.122,3,-3.98,245,104,158,108,318,6.79,18,2015,1459,53
20,6,Butler,BE,23,11,20.09,110.2,64,90.1,8,63.2,243,-0.023,233,9.72,17,110.6,4,100.9,48,0.69,133,2015,1139,56,24,11,Texas,B12,20,14,18.94,112.4,47,93.4,14,62,290,-0.079,329,9.52,20,108.3,33,98.8,8,-2.47,234,2015,1400,48
43,8,Cincinnati,Amer,23,11,14.15,108.2,94,94,17,59.8,339,-0.016,220,3.39,87,104.9,114,101.5,68,1.69,108,2015,1153,66,44,9,Purdue,B10,21,13,13.96,110.9,61,97,54,64.3,173,-0.006,201,7.45,44,109,17,101.6,75,-2.75,245,2015,1345,65
22,4,Georgetown,BE,22,11,19.13,114.3,29,95.1,33,64,192,0,183,10.23,12,110.5,5,100.3,33,3.24,63,2015,1207,84,133,13,Eastern Washington,BSky,26,9,3.25,112.9,39,109.6,283,68.2,24,0.067,40,-3.75,241,104.2,148,108,317,3.94,48,2015,1186,74
68,14,Georgia St.,SB,25,10,10.32,111.6,52,101.3,112,62.4,275,-0.003,192,-1.47,174,102.4,249,103.9,132,3.63,54,2015,1209,57,14,3,Baylor,B12,24,10,22.14,116.6,13,94.5,23,61.5,307,-0.035,268,10.22,13,108.9,22,98.7,6,-0.51,172,2015,1124,56
1,1,Kentucky,SEC,38,1,36.91,121.3,6,84.4,1,62.4,274,0.048,68,8.58,26,108.7,27,100.1,27,3.13,64,2015,1246,79,251,16,Hampton,MEAC,17,18,-7.4,96.6,303,104,164,69.2,15,0.031,105,-7.48,336,99.5,337,106.9,271,-0.55,176,2015,1214,56
32,8,N.C. State,ACC,22,14,15.93,114.9,25,98.9,76,64.1,188,-0.003,191,9.84,16,109.3,15,99.5,16,-0.65,179,2015,1301,66,49,9,LSU,SEC,22,11,13.76,108.9,81,95.1,32,69.3,12,-0.043,283,5.09,74,106.2,83,101.2,60,-4.77,301,2015,1261,65
10,4,North Carolina,ACC,26,12,23.85,119.1,11,95.3,37,69.2,16,-0.026,244,12.76,2,111.1,1,98.3,3,7.64,15,2015,1314,67,75,13,Harvard,Ivy,22,8,9.23,104.8,165,95.6,39,61.1,317,0.091,13,-0.18,145,104.3,146,104.5,158,0.36,145,2015,1217,65
9,3,Notre Dame,ACC,32,6,24.96,125.4,2,100.4,99,63.4,226,0.062,47,7.59,42,107.7,57,100.1,26,-11.62,347,2015,1323,69,117,14,Northeastern,CAA,23,12,5.12,108.3,93,103.1,148,63.3,237,0.025,122,-1.29,168,104.5,132,105.7,226,1.8,104,2015,1318,65
19,10,Ohio St.,B10,24,11,20.75,115.6,22,94.8,25,65.2,132,-0.043,280,6.76,55,108.1,45,101.4,64,-7.41,334,2015,1326,75,30,7,VCU,A10,26,10,16.27,111.1,58,94.9,26,66.5,70,0.043,75,6.65,57,107.9,50,101.2,63,8.77,12,2015,1433,72
135,14,UAB,CUSA,20,16,3.06,104.9,163,101.9,126,64.7,151,0.025,119,0.29,136,103.9,163,103.6,121,3.4,61,2015,1412,60,16,3,Iowa St.,B12,25,9,21.49,119,12,97.5,59,69.6,10,0.005,173,10.59,6,109,18,98.5,4,-1.18,192,2015,1235,59
40,11,UCLA,P12,22,14,14.65,112.9,40,98.2,66,65.8,101,0.032,100,8.4,27,107.9,49,99.5,18,2.63,82,2015,1417,60,26,6,SMU,Amer,27,7,17.51,113.1,37,95.6,40,63.1,250,-0.004,193,2.52,99,105.3,109,102.8,100,0.99,127,2015,1374,59
8,5,Utah,P12,26,9,27.24,116.4,17,89.2,6,60.5,328,-0.054,301,8.19,33,108.8,26,100.6,44,0.6,138,2015,1428,57,51,12,Stephen F. Austin,Slnd,29,5,13.64,113.9,32,100.3,98,65.4,114,0.02,134,-5.56,299,102.2,260,107.7,306,0.63,135,2015,1372,50
5,1,Villanova,BE,33,3,30.65,122.7,4,92,12,64.2,183,0.031,104,7.67,41,108.2,42,100.6,43,0.23,152,2015,1437,93,193,16,Lafayette,Pat,20,13,-2.14,112.9,38,115.1,338,64.6,160,0.097,10,-4.01,246,103,215,107,272,-0.45,170,2015,1248,52
21,6,Xavier,BE,23,14,19.49,116.6,15,97.1,56,65,137,-0.062,317,10.29,10,109.5,12,99.2,10,2.07,94,2015,1462,76,46,11,Mississippi,SEC,21,13,13.88,114.5,28,100.6,104,66.2,78,-0.033,259,7.1,49,107.3,68,100.2,31,-1.19,193,2015,1279,57
42,11,Dayton,A10,27,9,14.24,109.2,75,95,30,63.4,229,0.022,132,3.39,88,105.4,107,102,81,0.07,158,2015,1173,66,27,6,Providence,BE,22,12,16.72,112.6,42,95.9,42,65.2,129,0.038,85,10.26,11,109.7,10,99.4,15,2.18,93,2015,1344,53
3,1,Duke,ACC,35,4,32.48,124.5,3,92,11,65.8,104,0.067,38,11.17,3,110.7,2,99.5,17,1.31,117,2015,1181,85,184,16,Robert Morris,NEC,20,15,-1.39,103.1,197,104.5,172,65.4,118,0.055,54,-4.59,264,102.7,233,107.3,287,2.49,86,2015,1352,56
7,2,Gonzaga,WCC,35,3,27.78,121.7,5,93.9,16,64.7,154,0.018,138,4.37,80,107.3,67,102.9,103,3,66,2015,1211,86,152,15,North Dakota St.,Sum,23,10,1.41,103.8,181,102.4,134,60.8,324,0.105,6,-4.21,257,102.9,221,107.1,275,-5.5,314,2015,1295,76
23,7,Iowa,B10,22,12,19.02,114.2,30,95.1,34,63.7,209,-0.007,203,8.58,25,108.9,21,100.4,38,-1.58,205,2015,1234,83,36,10,Davidson,A10,24,8,15,119.7,9,104.7,176,66.7,62,0.056,53,3.16,93,105.3,108,102.2,87,-3.78,274,2015,1172,52
12,2,Kansas,B12,27,9,22.72,114.5,27,91.8,9,67,56,0.07,33,13.17,1,110.6,3,97.4,1,9.57,8,2015,1242,75,98,15,New Mexico St.,WAC,23,11,6.63,107.4,111,100.8,106,63,254,-0.042,277,-5.37,290,101.1,310,106.5,254,1.78,105,2015,1308,56
17,4,Louisville,ACC,27,9,21.21,110.2,66,88.9,4,64.6,155,0.027,115,9.69,18,109.5,11,99.8,19,-2.36,228,2015,1257,57,91,13,UC Irvine,BW,21,13,7.09,106.3,129,99.2,82,63.4,227,-0.022,231,0.9,127,104.7,123,103.8,128,2.29,90,2015,1414,55
33,4,Maryland,B10,28,7,15.68,111.3,56,95.7,41,63.9,199,0.127,2,7.15,48,108.3,37,101.1,57,-3.33,258,2015,1268,65,64,13,Valparaiso,Horz,28,6,11.13,107.4,112,96.3,45,62.3,278,0.053,60,-2.06,191,104.2,153,106.3,242,-3.69,271,2015,1434,62
15,7,Michigan St.,B10,27,12,21.72,116.6,14,94.9,27,63.1,248,-0.017,222,10.49,7,110.3,7,99.8,20,-0.88,184,2015,1277,70,35,10,Georgia,SEC,21,12,15.09,109.6,70,94.5,22,64.1,184,0.001,181,8.73,23,108.6,30,99.9,22,1.41,116,2015,1208,63
